Index,Time,(odometrySubsystem).z[0],(odometrySubsystem).z[1],(odometrySubsystem).z[2],(odometrySubsystem).z[3],(odometrySubsystem).z[4],(odometrySubsystem).z[5],(odometrySubsystem).z[6],(odometrySubsystem).z[7],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[0],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[1],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[2],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[0],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[1],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[2],(odometrySubsystem).chassisYaw,(odometrySubsystem).yawOffset,(odometrySubsystem).yawOffsetInitialized
46,0.469981,0,0,0,0,0.0262126196,-0.143591702,0.00348181627,-0.126686096,-0.0936237052,-0.0345649198,9.79828167,-0.00107804674,0.000504402502,0.00241655181,-0.126662686,-0.000254631042,1
47,0.480001,0,0,0,0,0.0196771342,-0.137934133,0.000286022841,-0.12678194,-0.160684258,-0.0944404155,9.80067635,-0.00107804674,0.000504402502,-0.000779241615,-0.126647964,-0.000254631042,1
48,0.489974,0,0,0,0,0.0309504531,-0.144199878,0.000286022841,-0.12678194,-0.110388838,-0.0537250787,9.83660221,0.00105248217,0.0015696669,-0.000779241615,-0.126647487,-0.000254631042,1
49,0.500003,0,0,0,0,0.0348872729,-0.113314524,-0.00290977047,-0.12678194,-0.110388838,-0.0417499803,9.78391171,0.00211774674,0.00263493136,-0.00184450613,-0.126663059,-0.000254631042,1
50,0.509977,0,0,0,0,0.044087626,-0.116901651,0.000286022841,-0.12678194,-0.0984137431,-0.0393549614,9.79828167,0.00105248217,0.000504402502,-0.000779241615,-0.126663119,-0.000254631042,1
51,0.520001,0,0,0,0,0.0135050993,-0.110589035,-0.00184450613,-0.12678194,-0.100808762,-0.0130097447,9.81025696,0.00105248217,-0.00269139092,-0.00184450613,-0.126671582,-0.000254631042,1
52,0.529975,0,0,0,0,0.0443435982,-0.133835062,0.000286022841,-0.12678194,-0.131944016,-0.00103464653,9.78870106,0.0031830112,0.00263493136,0.000286022841,-0.126678273,-0.000254631042,1
53,0.539993,0,0,0,0,-0.00140220905,-0.13283284,0.000286022841,-0.12678194,-0.131944016,-0.0489350408,9.79828167,0.00105248217,-0.000560861954,0.00241655181,-0.12668848,-0.000254631042,1
54,0.549978,0,0,0,0,0.0262457207,-0.124285012,0.00135128724,-0.12678194,-0.119968921,-0.0417499803,9.81744194,-0.00107804674,0.000504402502,0.000286022841,-0.126679033,-0.000254631042,1
55,0.559998,0,0,0,0,0.0265954155,-0.102600008,0.00135128724,-0.12678194,-0.0984137431,-0.0393549614,9.74080086,0.00105248217,0.000504402502,0.000286022841,-0.126667738,-0.000254631042,1
56,0.570005,0,0,0,0,0.0241727568,-0.121606387,-0.000779241615,-0.12678194,-0.117573902,-0.0393549614,9.81744194,0.00105248217,0.0015696669,-0.00184450613,-0.126658157,-0.000254631042,1
