Index,Time,(odometrySubsystem).z[0],(odometrySubsystem).z[1],(odometrySubsystem).z[2],(odometrySubsystem).z[3],(odometrySubsystem).z[4],(odometrySubsystem).z[5],(odometrySubsystem).z[6],(odometrySubsystem).z[7],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[0],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[1],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[2],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[0],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[1],((((((aruwsrc::standard::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[2],(odometrySubsystem).chassisYaw,(odometrySubsystem).yawOffset,(odometrySubsystem).yawOffsetInitialized
1342,13.739987,0.0657110363,-0.0236264411,0.0258414224,-0.0841691941,-0.247559443,0.584212244,-0.00930135697,2.96579742,-0.531912327,-0.345917493,9.51327419,-0.0149264848,0.0122223105,-0.00930135697,2.96517849,-0.000254631042,1
1343,13.749983,0.0797392428,-0.0819542184,0.0797392428,-0.0251030941,-0.0973067209,0.550435066,-0.00184450613,2.96472478,-0.524727225,-0.192636222,9.99946308,-0.00533910468,0.0196791627,-0.00184450613,2.96508694,-0.000254631042,1
1344,13.760000,0.0442995802,-0.129945427,0.0273180734,-0.111487262,-1.28892183,0.308452785,-0.00290977047,2.96472478,-0.0768585652,-1.32308555,10.591033,-0.0138612203,0.00263493136,-0.00290977047,2.96508694,-0.000254631042,1
1345,13.769986,0.158740163,-0.0140281999,0.0398696214,0.0118132206,0.287062913,-0.321114004,0.0311786924,2.96482086,0.265629232,0.339058131,9.570755,-0.0426233634,-0.0250619445,0.0311786924,2.96517849,-0.000254631042,1
1346,13.780006,0.0243647695,-0.0730943009,0.0273180734,-0.0590661056,-1.19944441,0.726120412,0.0215913113,2.96428037,-0.5031721,-1.30871534,8.16248322,-0.00640436914,-0.0293230023,0.0215913113,2.96545315,-0.000254631042,1
1347,13.789980,0.113702245,-0.0347013362,0.0169815049,-0.00959824212,-0.205342755,-0.381600916,0.0365050174,2.96510839,0.411725432,-0.135155752,9.14683628,0.0095745977,0.00689598918,0.0365050174,2.96557522,-0.000254631042,1
1348,13.800000,0.00590661028,-0.0206731372,0.0273180734,-0.0561127998,-0.588996947,0.512877464,0.0269176345,2.96672177,-0.402581245,-0.669245124,10.1311893,-1.27822468e-05,0.0122223105,0.0269176345,2.96594143,-0.000254631042,1
1349,13.809986,0.00147665257,-0.0140281999,0.00147665257,0.0073832632,0.350322098,0.0477402285,0.0183955189,2.96662569,-0.107993819,0.336663097,10.0018578,0.0031830112,0.0154181039,0.0183955189,2.96612453,-0.000254631042,1
1350,13.820021,0,0.0118132206,-0.00221497891,-0.0236264411,0.198386744,0.16449663,0.0109386677,2.96608496,-0.196609542,0.166616723,9.96114254,0.0202272423,-0.000560861954,0.0109386677,2.96630764,-0.000254631042,1
1351,13.830050,-0.00221497891,0.00442995783,-0.0036916316,0.0132898735,0.773634434,0.293066323,-0.00504029961,2.96539617,-0.42413643,0.71028614,9.78870106,0.0394020006,-0.00695244875,-0.00504029961,2.96636868,-0.000254631042,1
