Index,Time,((((((aruwsrc::motor_tester::DriversSingleton::drivers).fusedImu).imuData).accG).coordinates_).data)._M_elems[0],((((((aruwsrc::motor_tester::DriversSingleton::drivers).fusedImu).imuData).accG).coordinates_).data)._M_elems[1],((((((aruwsrc::motor_tester::DriversSingleton::drivers).fusedImu).imuData).accG).coordinates_).data)._M_elems[2],((((((aruwsrc::motor_tester::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[0],((((((aruwsrc::motor_tester::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[1],((((((aruwsrc::motor_tester::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[2],((((((aruwsrc::motor_tester::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[0],((((((aruwsrc::motor_tester::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[1],((((((aruwsrc::motor_tester::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[2],((((((aruwsrc::motor_tester::DriversSingleton::drivers).fusedImu).imuData).gyroRadPerSec).coordinates_).data)._M_elems[0],((((((aruwsrc::motor_tester::DriversSingleton::drivers).fusedImu).imuData).gyroRadPerSec).coordinates_).data)._M_elems[1],((((((aruwsrc::motor_tester::DriversSingleton::drivers).fusedImu).imuData).gyroRadPerSec).coordinates_).data)._M_elems[2]
2804,28.040010,-0.158962443,-0.0660704374,9.98722553,-0.172441408,-0.0311352555,10.0087872,0.0213052891,0.0159789659,-0.00426105782,0.0220406763,0.0153898941,-0.00353324669
2805,28.050009,-0.160571262,-0.0582845062,9.98525333,-0.165256351,-0.0550854504,9.9776516,0.0213052891,0.0159789659,-0.00319579337,0.021668097,0.0157802161,-0.00292083598
2806,28.060114,-0.157611087,-0.0618611686,9.99079323,-0.143701181,-0.0526904315,10.059082,0.0202400237,0.0159789659,-0.00213052891,0.0213439092,0.0159727838,-0.00317117106
2807,28.069981,-0.155097261,-0.0633923262,10.0020247,-0.136516124,-0.0455053747,9.94891167,0.0202400237,0.0159789659,-0.00532632228,0.0213037282,0.0164012983,-0.00376186473
2808,28.080010,-0.152973011,-0.0740770102,9.98585129,-0.20118165,-0.088615723,9.97046661,0.0213052891,0.0149137024,-0.00426105782,0.021422442,0.0155915665,-0.00451992545
2809,28.090000,-0.150558963,-0.0698692426,9.97264481,-0.189206555,-0.0670605525,9.94172668,0.0213052891,0.0159789659,-0.00426105782,0.0211093426,0.0153745627,-0.00417713914
2810,28.100004,-0.156026363,-0.0753189847,9.97540188,-0.153281257,-0.0383203141,9.99681187,0.023435818,0.0170442313,-0.00426105782,0.0222382694,0.016312357,-0.00474851672
2811,28.109984,-0.155268192,-0.0642127246,9.98685169,-0.177231446,-0.0646655336,9.9345417,0.0245010816,0.0159789659,-0.00426105782,0.0226020999,0.0160515755,-0.00432361802
2812,28.120009,-0.159762412,-0.0627140999,9.97709179,-0.170046389,-0.086220704,9.95130634,0.0245010816,0.0170442313,-0.00319579337,0.0228975043,0.0161654092,-0.00413548714
2813,28.130009,-0.157026634,-0.0713400245,9.98853207,-0.177231446,-0.0670605525,9.96328163,0.0223705545,0.0159789659,-0.00639158674,0.0236180704,0.0160664115,-0.00471731648
2814,28.140002,-0.163848072,-0.0625391454,9.9845953,-0.193996593,-0.0934057683,9.97046661,0.0213052891,0.0149137024,-0.00319579337,0.0226892177,0.0159551091,-0.00326423557
2815,28.150001,-0.167928979,-0.0656717792,9.99840736,-0.155676275,-0.0167651381,10.0135775,0.023435818,0.0159789659,-0.00426105782,0.0225883778,0.0165750645,-0.00379531737
2816,28.159982,-0.16045408,-0.0699140131,9.99303818,-0.191601574,-0.0479003936,10.0447121,0.0202400237,0.0181094967,-0.00426105782,0.022893412,0.0165838096,-0.00462704245
2817,28.170001,-0.160373732,-0.0642491579,10.0068741,-0.143701181,-0.0718505904,9.96807194,0.023435818,0.0170442313,-0.00532632228,0.0223331563,0.0171590969,-0.00544186728
2818,28.180002,-0.158709288,-0.0692735389,10.0015411,-0.138911143,-0.0981958061,9.94651699,0.023435818,0.0159789659,-0.00532632228,0.0220750514,0.0163213946,-0.00499464478
2819,28.190004,-0.157131732,-0.0704468414,9.99956703,-0.155676275,-0.0383203141,9.98723221,0.0213052891,0.0138484379,-0.00426105782,0.0219849646,0.0158856548,-0.00456692465
2820,28.200008,-0.150886834,-0.0674162284,9.98812675,-0.136516124,-0.0622705109,9.95370197,0.023435818,0.0170442313,-0.00532632228,0.0221005548,0.0163118467,-0.00455233408
2821,28.209988,-0.150992319,-0.0674165785,9.9811697,-0.141306162,-0.0550854504,9.97525692,0.0223705545,0.0191747602,-0.00426105782,0.0221194252,0.016708646,-0.00453033531
2822,28.220006,-0.153199285,-0.0611165985,9.99450779,-0.148491219,-0.0574804693,9.96567631,0.0213052891,0.0170442313,-0.00426105782,0.0223200321,0.0178404637,-0.00437996397
2823,28.230008,-0.150961041,-0.0597161613,9.98621082,-0.184416518,-0.0646655336,9.95609665,0.0202400237,0.0149137024,-0.00532632228,0.0214978606,0.017144803,-0.00447615609
2824,28.239999,-0.161477387,-0.0647607073,9.98161602,-0.11256592,-0.0526904315,9.96328163,0.0202400237,0.0138484379,-0.00426105782,0.021092834,0.0167639386,-0.00443300046
2825,28.249980,-0.157792389,-0.0652656704,9.97596455,-0.148491219,-0.0550854504,9.97286129,0.0213052891,0.0170442313,-0.00319579337,0.0210242793,0.0162825193,-0.00377288205
2826,28.260009,-0.164789334,-0.0667472258,10.0023975,-0.165256351,-0.0574804693,10.0303421,0.023435818,0.0170442313,-0.00532632228,0.0215532165,0.0166938845,-0.00392650208
2827,28.270007,-0.156938136,-0.0606203079,10.0042028,-0.143701181,-0.0550854504,10.0758476,0.0223705545,0.0170442313,-0.00532632228,0.0216056369,0.0170390699,-0.00398263242
2828,28.280007,-0.157216802,-0.0612153932,9.98899269,-0.119750984,-0.086220704,9.91538143,0.023435818,0.0170442313,-0.00532632228,0.0217009205,0.0164459236,-0.00454152422
2829,28.290004,-0.158418819,-0.0650990531,9.97564983,-0.186811537,-0.0622705109,9.94651699,0.023435818,0.0159789659,-0.00532632228,0.0220141336,0.0174366869,-0.00522869732
2830,28.299985,-0.164219201,-0.0605385229,9.97502804,-0.134121105,-0.0958007872,9.90340614,0.0223705545,0.0170442313,-0.00639158674,0.0218118429,0.0173424091,-0.00407326827
2831,28.310003,-0.162568524,-0.0630059168,9.97257137,-0.174836427,-0.0263452157,9.99681187,0.0213052891,0.0149137024,-0.00745685119,0.021832658,0.0169590916,-0.00509805977
2832,28.320002,-0.168582097,-0.0617548898,9.98151493,-0.20118165,-0.0838256851,10.0303421,0.0213052891,0.0149137024,-0.00532632228,0.0224647392,0.0165831372,-0.00549967028
2833,28.330006,-0.170076534,-0.0668294951,9.98959541,-0.155676275,-0.0335302763,9.9824419,0.0213052891,0.0159789659,-0.00639158674,0.0217281263,0.0162757803,-0.00556616345
2834,28.340007,-0.161878765,-0.0552587621,9.99397469,-0.16765137,-0.0646655336,9.97286129,0.023435818,0.0159789659,-0.00319579337,0.0211458318,0.016725719,-0.00480222376
2835,28.349988,-0.16448994,-0.0598346815,10.0091963,-0.172441408,-0.0622705109,9.9297514,0.0191747602,0.0170442313,-0.00639158674,0.0222575311,0.016473813,-0.00514046894
2836,28.360008,-0.1698654,-0.0676582679,9.998312,-0.191601574,-0.086220704,9.99202156,0.0213052891,0.0127831735,-0.00319579337,0.0216940604,0.0162358694,-0.00538777141
2837,28.370009,-0.156482935,-0.0689455643,9.99390602,-0.136516124,-0.0670605525,9.96807194,0.0202400237,0.0170442313,-0.00532632228,0.0219224766,0.0162644852,-0.00399647513
2838,28.380006,-0.153403655,-0.0716093332,9.99168301,-0.124541022,-0.0622705109,9.98004723,0.0213052891,0.0170442313,-0.00426105782,0.0221118331,0.0161377285,-0.00432066061
2839,28.390003,-0.152720541,-0.067190364,9.99639988,-0.16765137,-0.0574804693,9.95370197,0.0202400237,0.0181094967,-0.00532632228,0.0215194579,0.0165996943,-0.0049987114
2840,28.399982,-0.152983665,-0.0671886504,9.9780302,-0.158071294,-0.0383203141,9.99202156,0.023435818,0.0170442313,-0.00426105782,0.0217565671,0.0175438132,-0.00448131701
2841,28.410002,-0.159805417,-0.0765359029,9.98474026,-0.148491219,-0.059875492,10.0039968,0.0213052891,0.0170442313,-0.00639158674,0.0219012126,0.0166464411,-0.00509191724
2842,28.420000,-0.156423628,-0.0664588958,9.98945904,-0.162861332,-0.0167651381,9.94651699,0.0202400237,0.0127831735,-0.00426105782,0.0221165493,0.0164914168,-0.00511550996
2843,28.430009,-0.161281794,-0.0660076365,9.9851017,-0.16765137,-0.0550854504,9.9345417,0.023435818,0.0202400237,-0.00532632228,0.0217800848,0.0158248041,-0.00485754199
2844,28.440000,-0.161096931,-0.0647609532,9.99148941,-0.182021499,-0.0910107493,10.0207624,0.0223705545,0.0159789659,-0.00426105782,0.0223221388,0.0164057203,-0.00534123648
2845,28.450003,-0.156502172,-0.065782927,9.99564362,-0.129331067,-0.0646655336,9.98483658,0.0202400237,0.0159789659,-0.00319579337,0.0217763558,0.0162195116,-0.00486734789
2846,28.460001,-0.15353395,-0.0700066313,9.98692894,-0.172441408,-0.0479003936,9.97525692,0.023435818,0.0127831735,-0.00639158674,0.0221155584,0.015763836,-0.00498885289
2847,28.470005,-0.154694855,-0.0661695004,9.98509216,-0.150886238,-0.0790356472,9.95849133,0.023435818,0.0159789659,-0.00319579337,0.02266258,0.0154358428,-0.00501190173
2848,28.480007,-0.161923096,-0.0623770505,9.98921776,-0.186811537,-0.059875492,9.99920654,0.0223705545,0.0159789659,-0.00532632228,0.0223845989,0.0161363948,-0.00408297358
2849,28.489987,-0.156223372,-0.0688333362,9.97203159,-0.129331067,-0.0790356472,9.93933105,0.023435818,0.0149137024,-0.00532632228,0.0223762207,0.0161797721,-0.00459102867
2850,28.499999,-0.153880641,-0.0731106848,9.97961807,-0.148491219,-0.088615723,9.96807194,0.0202400237,0.0170442313,-0.00426105782,0.021660924,0.0160888843,-0.00436779717
2851,28.509999,-0.145790964,-0.0733056292,9.98125172,-0.143701181,-0.107775882,9.93933105,0.0255663469,0.0149137024,-0.00319579337,0.0222299416,0.0163579769,-0.00418545026
2852,28.520009,-0.149146944,-0.0730602071,9.97054005,-0.148491219,-0.0526904315,9.9345417,0.0223705545,0.0181094967,-0.00426105782,0.0226584021,0.0163171757,-0.00417769235
2853,28.529989,-0.159208536,-0.0643061101,9.9715023,-0.155676275,-0.0622705109,9.99681187,0.0213052891,0.0159789659,-0.00532632228,0.0222144965,0.0165330488,-0.00466592563
2854,28.539999,-0.159737781,-0.0779692829,9.98677254,-0.153281257,-0.059875492,9.98483658,0.0223705545,0.0181094967,-0.00213052891,0.0217884127,0.0166249499,-0.00376232225
2855,28.550010,-0.159234464,-0.0742458254,9.98641491,-0.141306162,-0.11256592,9.97286129,0.0213052891,0.0149137024,-0.00532632228,0.0212419741,0.0160891321,-0.0037183892
2856,28.560001,-0.158263296,-0.0733353347,9.9846859,-0.155676275,-0.0742456093,9.99202156,0.0223705545,0.0170442313,-0.00532632228,0.0219056308,0.0163337253,-0.00447116653
2857,28.570005,-0.149681896,-0.0720680505,9.97646523,-0.138911143,-0.0742456093,9.92735672,0.0255663469,0.0181094967,-0.00213052891,0.0226841792,0.016754305,-0.00430536829
2858,28.580010,-0.159379333,-0.0604603402,9.98733997,-0.170046389,-0.059875492,10.0016022,0.0223705545,0.0149137024,-0.00532632228,0.022099901,0.0161252841,-0.00465098675
2859,28.590007,-0.155039713,-0.0648317039,9.98210526,-0.16765137,-0.0479003936,9.99920654,0.0213052891,0.0181094967,-0.00426105782,0.022056656,0.0163740143,-0.00517233135
2860,28.600000,-0.156021565,-0.0635241345,9.98902798,-0.138911143,-0.0574804693,9.95130634,0.023435818,0.0159789659,-0.00426105782,0.021320805,0.0163194556,-0.00434131455
2861,28.609981,-0.154149681,-0.0585201904,9.99423027,-0.153281257,-0.0335302763,10.0159721,0.0213052891,0.0127831735,-0.00532632228,0.0216862243,0.0156294443,-0.004892461
2862,28.620008,-0.157896861,-0.0582757331,9.97896671,-0.143701181,-0.0814306661,9.96328163,0.0223705545,0.0138484379,-0.00639158674,0.021336792,0.0148337856,-0.00520166289
2863,28.630003,-0.158081323,-0.0693868175,9.98172188,-0.158071294,-0.0287402347,10.0016022,0.023435818,0.0127831735,-0.00639158674,0.0220442843,0.0149876438,-0.00586639578
2864,28.640008,-0.148617655,-0.0741298422,9.98127651,-0.141306162,-0.0934057683,10.0542927,0.0223705545,0.0159789659,-0.00319579337,0.0221720282,0.0150022823,-0.00546090491
2865,28.649989,-0.14413546,-0.0673810765,9.9896059,-0.119750984,-0.0526904315,9.95849133,0.0213052891,0.0159789659,-0.00426105782,0.0220676716,0.0158006158,-0.004510995
2866,28.660007,-0.145104289,-0.0686581284,9.98783588,-0.170046389,-0.0790356472,9.96088696,0.0213052891,0.0149137024,-0.00426105782,0.0218032952,0.0159828495,-0.00383710675
2867,28.670008,-0.149278522,-0.0523837879,9.98829269,-0.124541022,-0.0694555715,9.95849133,0.0202400237,0.0149137024,-0.00213052891,0.0217786804,0.0159284268,-0.00437146379
2868,28.680000,-0.152370229,-0.0601457544,9.97437,-0.17962648,-0.0455053747,9.96807194,0.0202400237,0.0159789659,-0.00319579337,0.0217813347,0.0159527715,-0.00458407169
2869,28.689999,-0.154514402,-0.0592074804,9.9855032,-0.170046389,-0.0838256851,10.0231571,0.0213052891,0.0170442313,-0.00426105782,0.0223757122,0.0155934207,-0.00442797178
2870,28.700010,-0.160331488,-0.0664925799,9.99825668,-0.165256351,-0.105380863,10.0327368,0.0213052891,0.0159789659,-0.00426105782,0.022012582,0.0162526518,-0.00460110372
2871,28.710022,-0.155370563,-0.0648663491,9.99561882,-0.126936033,-0.0670605525,10.0207624,0.023435818,0.0181094967,-0.00426105782,0.0218864866,0.0164520554,-0.00445613265
2872,28.719979,-0.158357471,-0.0655793548,9.97977066,-0.191601574,-0.0934057683,9.98962688,0.0213052891,0.0149137024,-0.00532632228,0.0220023058,0.0158128403,-0.00374547765
2873,28.730008,-0.159150556,-0.0652727932,9.97736168,-0.213156745,-0.0790356472,9.97286129,0.0223705545,0.0159789659,-0.00319579337,0.0218974762,0.0161553062,-0.00385876466
2874,28.740005,-0.165732488,-0.065062277,9.96560955,-0.158071294,-0.086220704,10.0039968,0.0213052891,0.0159789659,-0.00532632228,0.0215598922,0.0162936598,-0.00320330961
2875,28.749999,-0.167990476,-0.0660152137,9.96660805,-0.131726086,-0.0981958061,9.98723221,0.0213052891,0.0159789659,-0.00532632228,0.0214609038,0.0158534739,-0.00394328916
2876,28.760004,-0.161535561,-0.0650494993,9.96528625,-0.153281257,-0.0718505904,9.93933105,0.023435818,0.0181094967,-0.00532632228,0.0220881961,0.0161932483,-0.00445085531
2877,28.770004,-0.153309509,-0.0702646077,9.96788311,-0.131726086,-0.0790356472,10.0135775,0.0202400237,0.0170442313,-0.00319579337,0.0215888247,0.0169318505,-0.00412640255
2878,28.779985,-0.149354622,-0.0715118945,10.0032606,-0.165256351,-0.088615723,9.94651699,0.0223705545,0.0149137024,-0.00532632228,0.0210252274,0.0171519164,-0.00471517397
2879,28.790006,-0.159099892,-0.0711019039,9.98235416,-0.155676275,-0.059875492,9.9824419,0.0213052891,0.0159789659,-0.00745685119,0.0211983826,0.0164133236,-0.00496749254
2880,28.800008,-0.159540817,-0.0619352423,9.98570442,-0.160466313,-0.110170901,9.99202156,0.0202400237,0.0149137024,-0.00639158674,0.0208544731,0.0162093211,-0.00537069188
2881,28.810009,-0.164506882,-0.0642003641,9.98621941,-0.158071294,-0.0814306661,9.92496109,0.0213052891,0.0159789659,-0.00426105782,0.0205086097,0.016217785,-0.00566022564
2882,28.820010,-0.162065074,-0.0728281289,9.98392963,-0.119750984,-0.0766406283,10.0111818,0.023435818,0.0159789659,-0.00426105782,0.0214686096,0.0155422837,-0.00567354215
2883,28.830007,-0.156016096,-0.0719873384,9.9777317,-0.129331067,-0.0766406283,10.0231571,0.0223705545,0.0149137024,-0.00532632228,0.0218561515,0.0156689584,-0.00585049018
2884,28.839988,-0.15610522,-0.0761817396,9.99169636,-0.129331067,-0.0383203141,9.95609665,0.0202400237,0.0181094967,-0.00639158674,0.0217787046,0.0161628257,-0.00537572941
2885,28.850002,-0.151522636,-0.0658490732,9.99765968,-0.213156745,-0.0790356472,9.97286129,0.0213052891,0.0149137024,-0.00532632228,0.0213945247,0.0162910745,-0.00503239175
2886,28.860007,-0.153822795,-0.068205528,9.98584557,-0.177231446,-0.0622705109,9.95130634,0.0223705545,0.0159789659,-0.00319579337,0.0219496302,0.0157636199,-0.00464555575
2887,28.870000,-0.167972744,-0.0678347498,9.98442459,-0.136516124,-0.088615723,9.98723221,0.0223705545,0.0170442313,-0.00532632228,0.0221143868,0.0159945991,-0.00463323854
2888,28.879999,-0.154156983,-0.0719358698,9.99717999,-0.184416518,-0.0742456093,9.96328163,0.0202400237,0.0181094967,-0.00426105782,0.0222302284,0.0168459509,-0.00457294472
2889,28.890000,-0.152310207,-0.0716326088,9.98122501,-0.189206555,-0.088615723,9.96807194,0.0213052891,0.0159789659,-0.00639158674,0.0220241714,0.0167639218,-0.0046771816
2890,28.900000,-0.161028057,-0.077889353,9.97544861,-0.158071294,-0.0838256851,9.98723221,0.0213052891,0.0181094967,-0.00319579337,0.0216299519,0.0171942394,-0.00460313167
2891,28.910003,-0.162087455,-0.0727578476,9.97280693,-0.138911143,-0.0550854504,10.0495024,0.0213052891,0.0159789659,-0.00426105782,0.0219827183,0.0160158724,-0.00386011158
2892,28.920018,-0.151383936,-0.0591467917,9.97853947,-0.11256592,-0.021555176,9.96088696,0.0223705545,0.0159789659,-0.00319579337,0.021761382,0.0165629312,-0.00386555819
2893,28.930002,-0.157621056,-0.0648925826,9.97109509,-0.148491219,-0.0694555715,9.95370197,0.0223705545,0.0170442313,-0.00426105782,0.0219641961,0.0171869528,-0.00444610929
2894,28.940001,-0.167326838,-0.0671630725,9.97303677,-0.177231446,-0.0838256851,9.96807194,0.0223705545,0.0138484379,-0.00426105782,0.0220342539,0.0163211934,-0.00432235049
2895,28.950003,-0.164385989,-0.0711100698,9.97529411,-0.162861332,-0.100590825,9.95130634,0.0191747602,0.0149137024,-0.00532632228,0.0217535105,0.0161674656,-0.00368672283
2896,28.960004,-0.159936428,-0.0672093779,9.9848671,-0.136516124,-0.0742456093,10.0183668,0.0213052891,0.0149137024,-0.00532632228,0.0213050209,0.0157438908,-0.00465323217
2897,28.969984,-0.152918726,-0.06749928,9.99683285,-0.143701181,-0.0694555715,10.0159721,0.0213052891,0.0159789659,-0.00319579337,0.0216386672,0.0156890117,-0.00434416998
2898,28.980009,-0.153002515,-0.0726673529,9.98977375,-0.136516124,-0.088615723,9.98723221,0.0223705545,0.0170442313,-0.00426105782,0.0226364974,0.0161900371,-0.00430835411
2899,28.990004,-0.155397743,-0.0634743422,9.9874754,-0.182021499,-0.0239501968,9.9776516,0.0245010816,0.0170442313,-0.00532632228,0.0225050543,0.0160097256,-0.00452293176
2900,29.000002,-0.149289489,-0.0674504191,9.98670864,-0.0910107493,-0.088615723,9.96567631,0.0223705545,0.0159789659,-0.00319579337,0.0228241384,0.0156248137,-0.00387030654
2901,29.009984,-0.149631083,-0.0704856291,9.99444866,-0.160466313,-0.043110352,9.96567631,0.0223705545,0.0170442313,-0.00319579337,0.0229138993,0.0161162559,-0.00336458278
2902,29.020000,-0.153364271,-0.0708610266,9.99459839,-0.162861332,-0.0694555715,10.0063925,0.0202400237,0.0159789659,-0.00532632228,0.0220643524,0.016304398,-0.00387938274
2903,29.030006,-0.158002838,-0.0639590696,9.99208546,-0.22513184,-0.0335302763,9.99920654,0.0223705545,0.0170442313,-0.00319579337,0.021846205,0.0159763899,-0.00381050375
2904,29.040008,-0.14932701,-0.0629539192,9.97619247,-0.16765137,-0.059875492,9.94891167,0.0202400237,0.0170442313,-0.00106526446,0.0214854963,0.0161180682,-0.00371951167
2905,29.050010,-0.152994066,-0.0636870489,9.97353554,-0.124541022,-0.043110352,9.93693638,0.023435818,0.0170442313,-0.00639158674,0.0218128823,0.0165214799,-0.0043665031
2906,29.059980,-0.152451083,-0.0664125979,9.9768858,-0.160466313,-0.0742456093,9.98962688,0.0213052891,0.0170442313,-0.00213052891,0.0225878879,0.0165725779,-0.00429767976
2907,29.069999,-0.145239979,-0.0712699071,9.98246288,-0.158071294,-0.0622705109,9.98483658,0.0223705545,0.0170442313,-0.00426105782,0.0221471749,0.0167854857,-0.00427912548
2908,29.080008,-0.144545436,-0.0687759668,9.98669052,-0.1460962,-0.0622705109,9.99920654,0.0245010816,0.0149137024,0,0.0219865907,0.0163453892,-0.00373006845
2909,29.090008,-0.150428638,-0.065717943,9.97978878,-0.172441408,-0.0407153331,9.98483658,0.0223705545,0.0149137024,-0.00745685119,0.0221129619,0.0160226636,-0.00353183039
2910,29.099987,-0.158412099,-0.0605989397,9.98599625,-0.165256351,-0.0766406283,9.91059113,0.023435818,0.0159789659,-0.00319579337,0.0220112205,0.0151066929,-0.00456808507
2911,29.110003,-0.147270203,-0.0696350336,9.99200916,-0.186811537,-0.0574804693,9.9824419,0.023435818,0.0170442313,-0.00532632228,0.0222451519,0.0151344901,-0.00484120892
2912,29.120004,-0.152893052,-0.0742970034,10.0010252,-0.141306162,-0.0814306661,9.96807194,0.0223705545,0.0159789659,-0.00319579337,0.0218500048,0.0155502306,-0.0049951151
2913,29.130007,-0.145414904,-0.0738314539,9.99471188,-0.172441408,-0.086220704,9.91538143,0.0213052891,0.0159789659,-0.00426105782,0.0219733622,0.0160296969,-0.00526108406
2914,29.140020,-0.145701408,-0.0595525354,9.97473145,-0.160466313,-0.086220704,9.97046661,0.0223705545,0.0159789659,-0.00532632228,0.0214211382,0.0164408833,-0.00555243436
2915,29.150008,-0.152779102,-0.0662444979,9.97664547,-0.170046389,-0.0526904315,10.0135775,0.0223705545,0.0149137024,-0.00532632228,0.0214076526,0.0162987299,-0.00524474122
2916,29.160006,-0.15633443,-0.06273783,9.98462486,-0.165256351,-0.0790356472,9.95609665,0.0202400237,0.0159789659,-0.00426105782,0.0216332469,0.0159165822,-0.00423037121
2917,29.170007,-0.160729945,-0.0722271949,9.99737072,-0.160466313,-0.0311352555,9.99681187,0.0213052891,0.0170442313,-0.00745685119,0.0210331976,0.0159621332,-0.00484623434
2918,29.180009,-0.151134402,-0.0657120869,9.9869566,-0.131726086,-0.0550854504,9.96088696,0.0213052891,0.0149137024,-0.00319579337,0.0216124933,0.0159719232,-0.00517049339
2919,29.189989,-0.149085999,-0.0605887063,9.9824543,-0.148491219,-0.088615723,9.99202156,0.023435818,0.0170442313,-0.00639158674,0.0220732279,0.015633475,-0.00480034808
2920,29.200008,-0.145728454,-0.0684264004,9.98887634,-0.177231446,-0.0838256851,9.98723221,0.0202400237,0.0170442313,-0.00319579337,0.021406509,0.015534156,-0.00468665361
2921,29.210008,-0.150483921,-0.0753130913,9.98783398,-0.177231446,-0.0311352555,10.0087872,0.0223705545,0.0170442313,-0.00426105782,0.0227152929,0.016743103,-0.00480539538
2922,29.219999,-0.148778543,-0.0725650936,9.98727703,-0.16765137,-0.0694555715,10.0039968,0.023435818,0.0170442313,-0.00532632228,0.0220094342,0.0169229768,-0.00485373102
2923,29.229980,-0.157568008,-0.0703487545,9.98942947,-0.136516124,-0.0143701173,9.97286129,0.0223705545,0.0170442313,-0.00213052891,0.0221017785,0.0163313318,-0.00461472664
2924,29.240004,-0.148431227,-0.0625439882,9.98525429,-0.16765137,-0.088615723,9.91777611,0.0202400237,0.0159789659,-0.00532632228,0.022284016,0.0168371499,-0.00395644503
