Index,Time,((((((aruwsrc::sentry::DriversSingleton::drivers).turretMajorPrimaryImu).imuData).accG).coordinates_).data)._M_elems[0],((((((aruwsrc::sentry::DriversSingleton::drivers).turretMajorPrimaryImu).imuData).accG).coordinates_).data)._M_elems[2],((((((aruwsrc::sentry::DriversSingleton::drivers).turretMajorPrimaryImu).imuData).gyroOffsetRaw).coordinates_).data)._M_elems[2],((((((aruwsrc::sentry::DriversSingleton::drivers).turretMajorPrimaryImu).imuData).gyroRadPerSec).coordinates_).data)._M_elems[0],((((((aruwsrc::sentry::DriversSingleton::drivers).turretMajorPrimaryImu).imuData).gyroRadPerSec).coordinates_).data)._M_elems[1],((((((aruwsrc::sentry::DriversSingleton::drivers).turretMajorPrimaryImu).imuData).gyroRadPerSec).coordinates_).data)._M_elems[2]
8473,84.739993,0.00593607128,9.78999901,0.00341688166,-0.00621052925,0.00581376534,-0.00341688166
8474,84.750024,-0.0168035105,9.77922726,0.00341688166,-0.0068213949,0.000926843146,0.00208090595
8475,84.760031,-0.0132130608,9.81273746,0.00341688166,-0.00865399092,0.00153770857,-0.00158428587
8476,84.770102,-0.0156066939,9.80795097,0.00341688166,-0.00559966452,0.000926843146,-0.000362555031
8477,84.779967,-0.0263780802,9.82470703,0.00341688166,-0.00498879887,0.000315978192,-0.00341688166
8478,84.790009,0.0191010982,9.81872177,0.00341688166,-0.00743226055,0.000926843146,-0.00158428587
8479,84.800009,0.0179042667,9.79119682,0.00341688166,-0.00437793322,0.00214857399,-0.00280601624
8480,84.809936,-0.0191971585,9.80795097,0.00341688166,-0.00926485658,0.00153770857,-0.00097342045
8481,84.819844,0.011920169,9.81154156,0.00341688166,-0.00621052925,0.00153770857,-0.00219515106
8482,84.829845,0.0131169856,9.79717922,0.00341688166,-0.0117083173,-0.000294887461,-0.00158428587
8483,84.839859,-0.0239844397,9.816329,0.00341688166,-0.00926485658,-0.000905752648,-0.00219515106
8484,84.850075,-0.0120162293,9.81513214,0.00341688166,-0.00804312527,0.000926843146,-0.00219515106
8485,84.859788,0.0107233524,9.81513214,0.00341688166,-0.0068213949,0.00459203497,-0.00158428587
8486,84.869810,0.00354242325,9.8270998,0.00341688166,-0.00926485658,-0.000294887461,0.000248309923
8487,84.879818,-0.0120162293,9.8486433,0.00341688166,-0.00743226055,0.000926843146,0.000859175576
8488,84.890033,-0.0120162293,9.83667564,0.00341688166,-0.00743226055,0.00153770857,0.00391350128
8489,84.900042,0.00713288784,9.81991959,0.00341688166,-0.00804312527,0.000315978192,-0.00158428587
8490,84.909779,0.0226915479,9.8270998,0.00341688166,-0.00865399092,-0.000905752648,-0.00097342045
8491,84.919787,0.0155106336,9.81991959,0.00341688166,-0.00437793322,-0.000294887461,-0.00280601624
8492,84.929997,-0.00124485046,9.78521252,0.00341688166,-0.00437793322,-0.0033492134,0.000248309923
8493,84.940030,0.00473925471,9.8270998,0.00341688166,-0.00559966452,-0.000294887461,-0.00586034264
8494,84.950056,-0.00842577219,9.81393528,0.00341688166,-0.00804312527,0.00153770857,-0.00097342045
8495,84.960078,0.014313817,9.79598236,0.00341688166,-0.00804312527,0.00398116978,-0.000362555031
8496,84.969956,-0.0096225962,9.83787155,0.00341688166,-0.00743226055,-0.000905752648,-0.00219515106
8497,84.979986,0.00473925471,9.82590389,0.00341688166,-0.0117083173,0.000926843146,0.00208090595
8498,84.989992,-0.0168035105,9.82111549,0.00341688166,-0.0037670685,-0.000294887461,-0.00097342045
8499,84.999830,-0.0144098774,9.83069134,0.00341688166,-0.00559966452,0.000315978192,0.0026917716
8500,85.009883,-0.0215907916,9.79359055,0.00341688166,-0.0019344734,0.000926843146,-0.00219515106
8501,85.019893,-0.00842577219,9.83667564,0.00341688166,-0.00926485658,-0.000294887461,-0.00158428587
8502,85.029895,0.00354242325,9.80076981,0.00341688166,-0.00926485658,0.000926843146,-0.000362555031
8503,85.040086,-4.80413437e-05,9.83188725,0.00341688166,-0.0110974517,-0.000294887461,-0.000362555031
8504,85.049775,0.00713288784,9.7995739,0.00341688166,-0.00743226055,0.000315978192,-0.00280601624
8505,85.059836,-0.00842577219,9.83787155,0.00341688166,-0.010486586,0.00520290062,0.000859175576
8506,85.069855,-0.0180003345,9.82111549,0.00341688166,-0.0098757213,-0.0033492134,-0.00280601624
8507,85.080067,-0.00124485046,9.80316353,0.00341688166,-0.0037670685,-0.000294887461,-0.00463861227
8508,85.090100,-0.0227876157,9.7840147,0.00341688166,-0.0068213949,0.156086624,-0.00097342045
8509,85.099796,-0.0108194128,9.81393528,0.00341688166,-0.00437793322,0.00214857399,0.000248309923
8510,85.109849,0.00952653587,9.83787155,0.00341688166,-0.00804312527,-0.000294887461,-0.00280601624
8511,85.120049,-0.00842577219,9.82590389,0.00341688166,-0.0068213949,-0.000294887461,-0.00219515106
8512,85.130073,0.011920169,9.81513214,0.00341688166,-0.00865399092,0.000926843146,-0.000362555031
8513,85.139791,0.0167074353,9.80555725,0.00341688166,-0.0117083173,0.00275943917,0.000248309923
8514,85.150008,-4.80413437e-05,9.76845646,0.00341688166,-0.0098757213,0.00275943917,0.00208090595
8515,85.160058,-0.0239844397,9.82590389,0.00341688166,-0.00621052925,0.000926843146,0.000248309923
8516,85.169771,0.0167074353,9.82470703,0.00341688166,-0.00865399092,0.000926843146,-0.00524947746
8517,85.179785,-0.00722894818,9.79359055,0.00341688166,-0.0068213949,0.00153770857,-0.00219515106
8518,85.189993,0.0131169856,9.83069134,0.00341688166,-0.00621052925,-0.00396007905,-0.00158428587
8519,85.200024,0.0334629267,9.80316353,0.00341688166,-0.00437793322,0.000926843146,0.000859175576
8520,85.209778,0.00354242325,9.80914783,0.00341688166,-0.0037670685,-0.00151661783,-0.00524947746
8521,85.220106,-0.0108194128,9.80316353,0.00341688166,-0.0068213949,-0.00151661783,-0.00158428587
8522,85.229980,-0.00124485046,9.80555725,0.00341688166,-0.00621052925,0.00214857399,-0.000362555031
8523,85.240010,0.00713288784,9.81752586,0.00341688166,-0.00926485658,0.00214857399,0.00147004076
8524,85.250090,0.00952653587,9.80795097,0.00341688166,-0.00621052925,0.000315978192,-0.00341688166
8525,85.260100,0.0083297044,9.79837608,0.00341688166,-0.0068213949,0.00275943917,-0.00097342045
8526,85.269964,0.00952653587,9.79837608,0.00341688166,-0.00621052925,0.00153770857,-0.00280601624
8527,85.279980,-0.00842577219,9.80436039,0.00341688166,-0.00559966452,0.00214857399,-0.00219515106
8528,85.290018,0.0238883644,9.79837608,0.00341688166,-0.00804312527,0.00398116978,0.000248309923
8529,85.300048,-0.0096225962,9.80196762,0.00341688166,-0.00498879887,-0.00151661783,-0.00219515106
8530,85.309918,0.0238883644,9.81393528,0.00341688166,-0.00559966452,-0.00273834821,-0.000362555031
8531,85.319909,0.00713288784,9.80436039,0.00341688166,-0.00865399092,0.000926843146,-0.00158428587
8532,85.329909,0.014313817,9.82111549,0.00341688166,-0.010486586,0.00153770857,-0.00158428587
8533,85.339900,-0.0144098774,9.82231331,0.00341688166,-0.0110974517,-0.00151661783,-0.000362555031
8534,85.350086,-0.0203939751,9.79717922,0.00341688166,-0.00559966452,0.00153770857,-0.00097342045
8535,85.359784,0.0191010982,9.83069134,0.00341688166,-0.00437793322,0.00581376534,0.000248309923
8536,85.369811,-0.0191971585,9.80196762,0.00341688166,-0.0068213949,-0.0033492134,-0.00158428587
8537,85.380005,-0.00363849103,9.83069134,0.00341688166,-0.0117083173,-0.000294887461,-0.00097342045
8538,85.390043,-0.00124485046,9.81752586,0.00341688166,-0.00498879887,0.000926843146,0.000859175576
8539,85.400086,-4.80413437e-05,9.82829762,0.00341688166,-0.00498879887,0.00275943917,-0.00158428587
8540,85.409780,-0.00363849103,9.82590389,0.00341688166,-0.00743226055,-0.00151661783,-0.00158428587
8541,85.419980,-0.0120162293,9.80795097,0.00341688166,-0.0135409134,0.000315978192,0.00147004076
8542,85.430022,-0.0108194128,9.80914783,0.00341688166,-0.0110974517,0.00214857399,-0.00097342045
8543,85.440010,-0.00722894818,9.81991959,0.00341688166,-0.0068213949,0.000926843146,-0.00280601624
8544,85.450058,-0.0048353225,9.79598236,0.00341688166,-0.00437793322,-0.000294887461,-0.000362555031
8545,85.459920,0.00114879012,9.80316353,0.00341688166,-0.00621052925,0.00214857399,-0.00219515106
8546,85.469971,-4.80413437e-05,9.80914783,0.00341688166,-0.00926485658,0.000315978192,0.00147004076
8547,85.479981,0.0430374891,9.80555725,0.00341688166,-0.00926485658,0.000926843146,0.000859175576
8548,85.490016,-0.0191971585,9.82231331,0.00341688166,-0.00926485658,-0.00212748349,-0.00158428587
8549,85.500024,-0.0120162293,9.81393528,0.00341688166,-0.0037670685,0.00153770857,0.000248309923
8550,85.509869,0.00593607128,9.82350922,0.00341688166,-0.0098757213,-0.00151661783,-0.000362555031
8551,85.519860,-0.00603213161,9.83547783,0.00341688166,-0.0098757213,0.000315978192,-0.00097342045
8552,85.529869,-0.00603213161,9.80196762,0.00341688166,-0.00559966452,-0.000294887461,-0.00158428587
8553,85.540055,0.0107233524,9.79837608,0.00341688166,-0.00804312527,0.00275943917,-0.00219515106
8554,85.549789,0.00114879012,9.81154156,0.00341688166,-0.00559966452,0.000315978192,0.000859175576
8555,85.559795,-0.0191971585,9.81393528,0.00341688166,-0.0068213949,0.00337030459,-0.00341688166
8556,85.569802,-0.0203939751,9.81872177,0.00341688166,-0.00804312527,-0.000905752648,0.000248309923
8557,85.579993,0.0286756456,9.85103703,0.00341688166,-0.00254533719,0.00459203497,-0.00097342045
8558,85.590025,0.00473925471,9.80436039,0.00341688166,-0.0098757213,-0.00151661783,0.000859175576
8559,85.600042,-0.0048353225,9.76845646,0.00341688166,-0.00315620285,0.00275943917,-0.000362555031
8560,85.610057,0.00713288784,9.79119682,0.00341688166,-0.0110974517,0.00214857399,0.00330263632
8561,85.619918,-0.00363849103,9.80914783,0.00341688166,-0.010486586,0.00214857399,-0.000362555031
8562,85.629956,-4.80413437e-05,9.82829762,0.00341688166,-0.00498879887,0.000315978192,-0.000362555031
8563,85.640007,-0.032362178,9.77204704,0.00341688166,-0.00743226055,0.00214857399,0.000248309923
8564,85.650028,0.00114879012,9.81393528,0.00341688166,-0.00865399092,0.000315978192,0.00208090595
8565,85.659881,0.00354242325,9.8486433,0.00341688166,-0.0068213949,-0.000905752648,-0.00219515106
8566,85.669896,0.00234560668,9.80555725,0.00341688166,-0.0068213949,-0.0033492134,-0.00097342045
8567,85.679906,-4.80413437e-05,9.82111549,0.00341688166,-0.00621052925,0.000315978192,0.000248309923
8568,85.689869,0.0083297044,9.79837608,0.00341688166,-0.00437793322,0.00214857399,-0.00097342045
8569,85.699797,-0.0251812562,9.80795097,0.00341688166,-0.00621052925,0.000315978192,-0.000362555031
8570,85.709799,-0.0299685374,9.80914783,0.00341688166,-0.00743226055,0.00275943917,-0.00219515106
8571,85.719789,0.0083297044,9.82949352,0.00341688166,-0.0019344734,-0.000905752648,-0.000362555031
8572,85.729883,-0.0048353225,9.83188725,0.00341688166,-0.00804312527,0.000926843146,-0.00158428587
8573,85.739854,-0.00244166702,9.83428097,0.00341688166,-0.0037670685,0.00153770857,-0.00341688166
8574,85.749881,-0.00363849103,9.81393528,0.00341688166,-0.0098757213,-0.00151661783,0.00208090595
8575,85.759855,0.0238883644,9.82111549,0.00341688166,-0.00804312527,0.00153770857,-0.00158428587
8576,85.770056,0.00114879012,9.81393528,0.00341688166,-0.00621052925,-0.00151661783,-0.00097342045
8577,85.780092,-0.0096225962,9.8270998,0.00341688166,-0.0110974517,0.000926843146,-0.00219515106
8578,85.789818,0.0167074353,9.81872177,0.00341688166,-0.0098757213,0.00153770857,-0.00280601624
8579,85.800146,0.00473925471,9.82470703,0.00341688166,-0.0068213949,0.000315978192,-0.000362555031
8580,85.810020,0.0238883644,9.80196762,0.00341688166,-0.00559966452,0.00337030459,-0.00158428587
8581,85.820025,-4.80413437e-05,9.80316353,0.00341688166,-0.0068213949,0.000926843146,-0.000362555031
8582,85.830043,0.0179042667,9.79598236,0.00341688166,-0.0068213949,0.00275943917,0.000859175576
8583,85.840072,-4.80413437e-05,9.82470703,0.00341688166,-0.00621052925,0.000926843146,-0.00158428587
8584,85.850032,0.00354242325,9.81034565,0.00341688166,-0.00804312527,-0.00151661783,0.000248309923
8585,85.859981,-0.00244166702,9.80675411,0.00341688166,-0.00865399092,-0.00212748349,0.0026917716
8586,85.870024,0.00114879012,9.82350922,0.00341688166,-0.012319183,-0.00151661783,-0.000362555031
8587,85.880043,0.0083297044,9.83906937,0.00341688166,-0.00804312527,0.000315978192,-0.00280601624
8588,85.890074,0.0286756456,9.79359055,0.00341688166,-0.0037670685,-0.00212748349,-0.000362555031
8589,85.899931,-0.0227876157,9.81513214,0.00341688166,-0.00498879887,0.00275943917,-0.00219515106
8590,85.909944,0.00473925471,9.816329,0.00341688166,-0.00743226055,0.000315978192,-0.00158428587
8591,85.919955,0.0179042667,9.81393528,0.00341688166,-0.012319183,0.00153770857,0.000248309923
8592,85.929857,-0.00722894818,9.79359055,0.00341688166,-0.00926485658,0.000315978192,-0.00463861227
8593,85.939810,-0.0215907916,9.81513214,0.00341688166,-0.00621052925,0.000315978192,-0.00158428587
8594,85.949800,0.00234560668,9.7947855,0.00341688166,-0.00621052925,0.000315978192,-0.00280601624
8595,85.959825,-0.0108194128,9.7995739,0.00341688166,-0.0117083173,0.00214857399,0.00330263632
8596,85.970048,-0.00603213161,9.83188725,0.00341688166,-0.00865399092,0.00153770857,-0.00158428587
8597,85.980057,0.011920169,9.79119682,0.00341688166,-0.010486586,-0.000294887461,-0.00158428587
8598,85.990105,-0.0168035105,9.85223389,0.00341688166,-0.00437793322,0.000315978192,-0.000362555031
8599,85.999793,-0.0108194128,9.8270998,0.00341688166,-0.00621052925,0.000926843146,0.000248309923
8600,86.010012,0.0107233524,9.7995739,0.00341688166,-0.00743226055,-0.000294887461,-0.000362555031
8601,86.020035,-0.0048353225,9.80795097,0.00341688166,-0.0098757213,-0.000294887461,-0.00280601624
8602,86.030090,0.0107233524,9.81872177,0.00341688166,-0.0068213949,0.00275943917,0.000859175576
8603,86.039784,0.00593607128,9.81513214,0.00341688166,-0.012319183,0.000315978192,-0.00097342045
8604,86.050007,0.00234560668,9.79239273,0.00341688166,-0.0098757213,0.00275943917,0.00208090595
8605,86.060024,-0.00722894818,9.83428097,0.00341688166,-0.00865399092,-0.00212748349,0.000859175576
8606,86.070048,0.00114879012,9.79717922,0.00341688166,-0.00804312527,0.000315978192,-0.00402774708
8607,86.080060,-0.0191971585,9.76606274,0.00341688166,-0.00743226055,0.00153770857,-0.00097342045
8608,86.089919,-0.0048353225,9.82949352,0.00341688166,-0.010486586,0.00581376534,-0.00341688166
8609,86.099933,-0.0168035105,9.84026527,0.00341688166,-0.00865399092,0.000315978192,-0.00219515106
8610,86.109952,-0.0120162293,9.7947855,0.00341688166,-0.00804312527,-0.00579267507,0.000859175576
8611,86.119968,0.00234560668,9.81991959,0.00341688166,-0.00804312527,0.00153770857,-0.00097342045
8612,86.129854,-0.0144098774,9.83308506,0.00341688166,-0.00621052925,0.000315978192,-0.000362555031
8613,86.139893,0.00473925471,9.80076981,0.00341688166,-0.0135409134,0.000926843146,-0.00219515106
8614,86.149918,-0.00124485046,9.79239273,0.00341688166,-0.00926485658,0.000926843146,-0.00097342045
8615,86.159783,0.0191010982,9.82231331,0.00341688166,-0.00437793322,-0.000294887461,-0.00158428587
8616,86.169804,-0.0156066939,9.7995739,0.00341688166,-0.00498879887,0.00337030459,-0.00158428587
8617,86.179869,0.011920169,9.80436039,0.00341688166,-0.00621052925,-0.00151661783,-0.00280601624
8618,86.189883,0.0131169856,9.81991959,0.00341688166,-0.00559966452,0.00398116978,0.000859175576
8619,86.199889,0.00114879012,9.81154156,0.00341688166,-0.0098757213,0.000315978192,0.000248309923
8620,86.210086,-0.0132130608,9.85702133,0.00341688166,-0.00865399092,0.00337030459,-0.000362555031
8621,86.220105,-0.00124485046,9.816329,0.00341688166,-0.00804312527,0.00337030459,-0.00097342045
8622,86.229806,-0.0048353225,9.79717922,0.00341688166,-0.00559966452,0.000315978192,-0.000362555031
8623,86.239831,-0.0144098774,9.78640938,0.00341688166,-0.00865399092,0.000926843146,0.000248309923
8624,86.250043,0.00952653587,9.82949352,0.00341688166,-0.00437793322,-0.000905752648,-0.00219515106
8625,86.260073,0.0155106336,9.7995739,0.00341688166,-0.0068213949,0.00337030459,-0.00097342045
8626,86.270105,-0.0359526426,9.8486433,0.00341688166,-0.00865399092,0.00398116978,-0.00158428587
8627,86.279831,0.0155106336,9.81393528,0.00341688166,-0.010486586,0.00581376534,-0.000362555031
8628,86.290043,0.014313817,9.80076981,0.00341688166,-0.0110974517,0.00337030459,-0.00219515106
8629,86.300049,-4.80413437e-05,9.82470703,0.00341688166,-0.00743226055,0.00459203497,-0.00219515106
8630,86.310061,-0.00363849103,9.8270998,0.00341688166,-0.0117083173,-0.000294887461,-0.00158428587
8631,86.320074,-0.0180003345,9.81393528,0.00341688166,-0.00621052925,-0.000294887461,-0.000362555031
8632,86.329993,0.0083297044,9.80316353,0.00341688166,-0.0068213949,0.000926843146,-0.00158428587
8633,86.340017,-0.0168035105,9.79359055,0.00341688166,-0.0068213949,-0.00273834821,-0.000362555031
8634,86.350043,-0.00722894818,9.82829762,0.00341688166,-0.0068213949,0.000315978192,-0.00280601624
8635,86.360034,0.0131169856,9.83188725,0.00341688166,-0.000712742098,-0.000905752648,-0.00097342045
8636,86.369892,0.0131169856,9.83428097,0.00341688166,-0.00865399092,-0.000905752648,-0.00402774708
8637,86.379919,-0.00842577219,9.83188725,0.00341688166,-0.0098757213,-0.00151661783,-0.00097342045
8638,86.389931,-0.0048353225,9.83428097,0.00341688166,-0.00804312527,0.00398116978,-0.000362555031
8639,86.399783,0.0131169856,9.81513214,0.00341688166,-0.0068213949,0.00214857399,-0.00280601624
8640,86.409803,0.00354242325,9.8270998,0.00341688166,-0.0068213949,-0.00212748349,0.00147004076
8641,86.419845,-0.0359526426,9.79359055,0.00341688166,-0.00804312527,-0.000294887461,-0.00219515106
8642,86.429869,-0.0096225962,9.81154156,0.00341688166,-0.00804312527,0.00153770857,-0.00219515106
8643,86.439869,-0.0144098774,9.79119682,0.00341688166,-0.00865399092,0.00214857399,-0.00097342045
8644,86.450136,0.00473925471,9.80675411,0.00341688166,-0.00559966452,-0.000905752648,0.0026917716
8645,86.460073,-0.00842577219,9.7888031,0.00341688166,-0.0110974517,0.00337030459,0.00208090595
8646,86.469796,-0.0156066939,9.8270998,0.00341688166,-0.00559966452,0.00337030459,-0.00097342045
8647,86.479801,-0.0132130608,9.83069134,0.00341688166,-0.00559966452,0.00520290062,-0.00097342045
8648,86.489818,0.0179042667,9.80914783,0.00341688166,-0.00498879887,0.000926843146,0.000248309923
8649,86.500020,0.0155106336,9.82470703,0.00341688166,-0.00926485658,0.00275943917,-0.00219515106
8650,86.510025,-0.0144098774,9.78521252,0.00341688166,-0.00621052925,0.00214857399,0.000248309923
8651,86.520062,-0.00363849103,9.7995739,0.00341688166,-0.00621052925,0.00337030459,-0.00280601624
8652,86.529784,0.00114879012,9.83188725,0.00341688166,-0.00926485658,-0.00273834821,-0.00280601624
8653,86.539810,-0.00363849103,9.81872177,0.00341688166,-0.0098757213,0.000315978192,-0.00158428587
8654,86.549830,0.011920169,9.79598236,0.00341688166,-0.00743226055,-0.00151661783,-0.00158428587
8655,86.560024,-0.0096225962,9.84385586,0.00341688166,-0.00926485658,0.00214857399,-0.00280601624
8656,86.570082,0.00473925471,9.82231331,0.00341688166,-0.00621052925,0.00153770857,-0.00097342045
8657,86.580092,-0.0180003345,9.7888031,0.00341688166,-0.00621052925,-0.000294887461,-0.00097342045
8658,86.589780,0.0083297044,9.82829762,0.00341688166,-0.0098757213,0.000926843146,-0.00097342045
8659,86.599980,-0.00124485046,9.81513214,0.00341688166,-0.010486586,-0.00212748349,-0.00097342045
8660,86.610010,-0.00363849103,9.83188725,0.00341688166,-0.00559966452,-0.000294887461,0.00208090595
8661,86.620005,0.00234560668,9.79837608,0.00341688166,-0.0068213949,0.000926843146,-0.00219515106
8662,86.629919,0.00354242325,9.816329,0.00341688166,-0.00621052925,0.00153770857,-0.00097342045
8663,86.639868,-0.00124485046,9.8642025,0.00341688166,-0.00437793322,0.00275943917,-0.000362555031
8664,86.649881,0.00354242325,9.82111549,0.00341688166,-0.00621052925,0.000315978192,-0.000362555031
8665,86.659861,-0.00124485046,9.78760529,0.00341688166,-0.00804312527,-0.000905752648,-0.00097342045
8666,86.670087,-0.0096225962,9.82949352,0.00341688166,-0.00559966452,0.00275943917,0.000859175576
8667,86.680086,-0.00363849103,9.81872177,0.00341688166,-0.0037670685,0.000926843146,0.00208090595
8668,86.690099,0.0191010982,9.51832104,0.00341688166,-0.0117083173,-0.000294887461,-0.00158428587
