Index,Time,((((((aruwsrc::motor_tester::DriversSingleton::drivers).fusedImu).imuData).accG).coordinates_).data)._M_elems[0],((((((aruwsrc::motor_tester::DriversSingleton::drivers).fusedImu).imuData).accG).coordinates_).data)._M_elems[1],((((((aruwsrc::motor_tester::DriversSingleton::drivers).fusedImu).imuData).accG).coordinates_).data)._M_elems[2],((((((aruwsrc::motor_tester::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[0],((((((aruwsrc::motor_tester::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[1],((((((aruwsrc::motor_tester::DriversSingleton::drivers).mpu6500).imuData).accG).coordinates_).data)._M_elems[2],((((((aruwsrc::motor_tester::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[0],((((((aruwsrc::motor_tester::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[1],((((((aruwsrc::motor_tester::DriversSingleton::drivers).mpu6500).imuData).gyroRadPerSec).coordinates_).data)._M_elems[2],((((((aruwsrc::motor_tester::DriversSingleton::drivers).fusedImu).imuData).gyroRadPerSec).coordinates_).data)._M_elems[0],((((((aruwsrc::motor_tester::DriversSingleton::drivers).fusedImu).imuData).gyroRadPerSec).coordinates_).data)._M_elems[1],((((((aruwsrc::motor_tester::DriversSingleton::drivers).fusedImu).imuData).gyroRadPerSec).coordinates_).data)._M_elems[2]
36,0.359994,-0.0173332449,-0.0158073697,9.79617882,-0.0402171686,-0.0229586363,9.74410629,-0.000397344818,0.00101306569,-0.00186953903,-7.66596859e-05,0.000352061528,-0.00114148855
37,0.369997,-0.0154028898,-0.0188277885,9.80918121,0.0364234596,0.0441019125,9.86864662,-0.000397344818,-5.21987458e-05,-0.000804274518,-0.0001978777,-0.000149868021,-0.000328215858
38,0.380000,0.000569332042,-0.00830031931,9.82419968,0.00289318408,0.0105716381,9.76326656,-0.000397344818,-5.21987458e-05,-0.00186953903,-0.000101246696,0.000157312956,-0.00101540377
39,0.389981,-0.00258796103,-0.00930010527,9.82134438,-0.00429187482,0.00338657945,9.81595612,-0.00146260927,0.00101306569,0.000260989909,-0.000267322524,2.11614552e-05,-0.00117919617
40,0.399998,0.000917335041,-0.00421347562,9.80742836,-0.0186619926,-0.066068992,9.79200649,0.00173318409,-0.00111746322,-0.000804274518,-0.000307146809,-0.000304307818,-0.000514100539
41,0.410000,-0.0168582425,-0.0113996454,9.8026104,0.0220533404,-0.0157735776,9.8015871,-0.00146260927,0.00207833014,-0.00293480349,-0.000207256366,-0.00031365981,-0.000652302057
42,0.419997,-0.0169905517,-0.00170015078,9.80353928,-0.011476934,0.0177566968,9.80877209,0.000667919638,0.00207833014,-0.00186953903,0.000120559693,0.00128023326,-0.00148914568
43,0.429998,-0.0187577456,-0.0113577414,9.80895901,0.0196583215,-0.0229586363,9.82553673,-0.00252787373,0.00101306569,-0.00400006771,0.000192937965,0.000226253469,-0.000936919707
44,0.439979,-0.0083612185,-0.0118345208,9.80392456,-0.030637091,0.0297317952,9.8279314,-0.000397344818,0.00101306569,-0.00186953903,-0.000796855544,8.64380563e-05,-0.00141252065
45,0.449994,-0.00804461632,-0.0104637546,9.81108475,-0.0186619926,-0.0157735776,9.84230137,-0.00146260927,0.00207833014,0.000260989909,-0.000743634184,0.000206335608,-0.000496489869
46,0.459995,-0.0191894546,-0.00775399525,9.80620766,0.0412134975,-0.0325387157,9.79919147,-0.00252787373,0.00101306569,0.000260989909,-0.00187859102,0.00106500916,-0.000416225172
47,0.469996,-0.0203535594,-0.00601618923,9.79611301,-0.0378221497,0.00817661919,9.84709167,0.000667919638,0.00101306569,0.000260989909,-0.00171304564,0.00123638171,-2.46179843e-05
48,0.480000,-0.0128389802,-0.0173225179,9.79754925,-0.0162669737,0.00578159932,9.77524185,-0.000397344818,0.00101306569,-0.000804274518,-0.00101519295,0.000785176526,-0.000247985357
49,0.490032,-0.0212971866,-0.00607632985,9.80068493,-0.0234520324,-0.0253536552,9.80877209,-0.000397344818,0.00101306569,-0.000804274518,-0.00102173164,0.000827259733,0.000162363722
50,0.499978,-0.0127318287,-0.00983151793,9.81387329,-0.00429187482,-0.0421187952,9.81595612,-0.00146260927,-5.21987458e-05,-0.00186953903,-0.000815761916,-0.000301990891,-3.0565614e-05
51,0.509997,-0.0158476643,-0.00931845792,9.80540562,-0.0402171686,-0.0397237726,9.83751202,-0.00146260927,-5.21987458e-05,-0.00186953903,-0.000945792242,-0.000281252462,-0.000757328642
52,0.519997,-0.0215601847,-1.50999986e-05,9.80856037,-0.0378221497,0.0464969315,9.81356144,-0.00146260927,-5.21987458e-05,0.00132625434,-0.000655819604,0.000218924048,-0.000614688324
53,0.529994,-0.017916631,-0.00184383255,9.80004883,-0.00189685507,-0.0157735776,9.79919147,0.00173318409,-5.21987458e-05,0.00132625434,-0.000245376286,0.000130064014,-8.20722198e-06
54,0.540004,-0.012856598,-0.00304000778,9.79236317,-0.00189685507,-0.0109835379,9.76087189,-0.00146260927,-5.21987458e-05,-0.000804274518,-4.09605309e-05,0.000759914517,0.000173387336
55,0.549995,-0.0150732594,-0.0130407959,9.80758381,-0.0234520324,-0.0181685966,9.82074642,-0.000397344818,0.00207833014,-0.00186953903,-7.35922804e-05,0.00117647322,0.000460264098
56,0.560001,-0.0150587317,-0.0129895313,9.81421947,-0.0282420702,-0.0205636173,9.8231411,0.000667919638,0.0031435946,0.000260989909,2.46328418e-05,0.00167560065,0.000335591933
57,0.570004,-0.0185467452,-0.00682517653,9.81679153,-0.00908191409,-0.0397237726,9.83032608,-0.00252787373,0.00101306569,-0.000804274518,-0.00148232211,0.00154157612,0.000810497091
58,0.580002,-0.0213721152,-0.00551538914,9.8215313,-0.0402171686,-0.0181685966,9.844697,-0.00146260927,0.00101306569,-0.000804274518,-0.00138046208,0.00144544977,0.00056335819
59,0.590003,-0.0200140867,-0.0131695569,9.80567551,-0.0330321118,-0.027748676,9.8015871,-0.000397344818,0.00207833014,0.000260989909,-0.000704442675,0.00127488817,-0.000616192294
60,0.599973,-0.0171815269,-0.0136033529,9.79774189,0.00768322358,-0.00858851895,9.78003216,-0.00146260927,0.00101306569,-0.000804274518,-0.000825049705,0.000621028768,-0.000751476909
61,0.609996,-0.0250016414,-0.0100638904,9.80005169,-0.0210570116,-0.0014034597,9.80398178,-0.00146260927,-0.00111746322,0.000260989909,-0.000864315662,0.000311208045,-0.00107929483
62,0.619995,-0.0225585755,-0.00929193106,9.80917835,-0.011476934,-0.0181685966,9.82553673,-0.000397344818,-0.00218272768,-0.00186953903,-0.000467695121,-0.000275535131,-0.00110638328
63,0.630000,-0.0179746076,-0.00537463557,9.82331085,-0.0474022292,0.0177566968,9.8758316,0.000667919638,0.00101306569,-0.00293480349,-0.000419368851,0.000257562817,-0.00138199911
64,0.640002,-0.015290116,-0.00569120049,9.81424427,0.00528820371,-0.0229586363,9.78242683,-0.00146260927,-0.00111746322,-0.000804274518,-0.000524873612,-0.00014556649,-0.00103324535
65,0.649982,-0.0126397889,0.000819015549,9.81161404,-0.0210570116,-0.00619349908,9.79440212,-0.00146260927,-5.21987458e-05,-0.000804274518,-0.000986025436,-0.000589467585,-0.00027810692
66,0.659997,-0.0208270811,0.00708746817,9.81917763,-0.054587286,0.0369168557,9.72973633,-0.000397344818,0.00101306569,0.000260989909,-0.000761249103,-0.000348529225,-4.97816654e-06
67,0.669997,-0.0183370821,-0.00289711403,9.80731392,-0.0186619926,-0.030143695,9.81356144,-0.00146260927,-0.00111746322,-0.00293480349,-0.00100675528,-0.000452996144,-0.000748855062
68,0.679997,-0.00896209665,-0.00308875577,9.80588913,-0.0258470513,-0.049303852,9.81595612,0.000667919638,-5.21987458e-05,-0.00293480349,-0.000945453998,0.000605376612,-0.000418658834
69,0.689999,-0.0123660741,-0.00641805539,9.80775928,-0.00908191409,0.0105716381,9.82553673,0.000667919638,0.00101306569,0.00239151879,-0.000728367653,0.000902541389,-0.00144725048
70,0.700066,-0.00844272505,-0.00566940242,9.79692745,-0.00908191409,0.000991559937,9.83751202,-0.00252787373,0.00207833014,0.000260989909,-0.000770453596,0.000406723993,-0.000470754807
71,0.709978,-0.00722405501,-0.00137570745,9.80211163,0.000498164503,-0.027748676,9.83751202,0.000667919638,0.00101306569,-0.00186953903,-0.000175196168,0.00111325423,-0.000468090817
72,0.719997,-0.000282991445,-0.00691889692,9.81158066,0.0388184786,-0.0325387157,9.76805687,-0.000397344818,-5.21987458e-05,0.000260989909,-0.000385054795,0.00083480106,-0.00016636806
73,0.730001,-0.00762161054,-0.0207448509,9.80567551,-0.0378221497,-0.0133785577,9.81356144,0.00173318409,0.00101306569,0.000260989909,-0.000680843368,0.000419968303,-9.02254978e-05
74,0.740005,-0.00512857363,-0.0182539038,9.81045914,-0.030637091,-0.0588839315,9.78961182,-0.00252787373,0.00207833014,-0.000804274518,0.000169580802,0.000747766346,-0.0006599279
75,0.749996,-0.00364865572,-0.0294870269,9.80122089,-0.0378221497,-0.027748676,9.79200649,0.00173318409,-5.21987458e-05,0.00132625434,1.13225542e-06,0.000768808764,-0.000824932591
76,0.759976,-0.010475033,-0.0204667766,9.80512238,-0.0210570116,0.00578159932,9.78961182,-0.000397344818,0.00101306569,0.000260989909,0.000204970987,0.000295537757,-0.000344180473
77,0.769997,-0.0185337346,-0.0116861947,9.80778694,-0.0378221497,-0.0205636173,9.77284622,0.000667919638,0.00101306569,-0.000804274518,-0.000222063987,-0.000168941886,-0.000584835769
78,0.779996,-0.0160375237,-0.0167652909,9.81660271,-0.0282420702,-0.027748676,9.84948635,-0.00252787373,-0.00111746322,0.000260989909,-0.000752911612,0.000351405877,-0.000817889464
79,0.789996,-0.016566541,-0.0157628115,9.82155132,-0.0713524222,0.0345218331,9.81835175,0.000667919638,-5.21987458e-05,0.000260989909,-0.000722909172,-0.000795410248,-0.000179411873
80,0.799977,-0.0214736443,-0.010661155,9.80726528,-0.00189685507,-0.0014034597,9.85667133,-0.000397344818,-0.00111746322,0.000260989909,0.000218248344,-0.00123081729,-0.000367724948
81,0.809995,-0.0246455651,-0.00417131744,9.7925663,-0.00429187482,-0.00858851895,9.79919147,-0.000397344818,-0.00218272768,0.00132625434,0.000333862496,-0.00127465022,-0.000120450539
82,0.819994,-0.0165473446,-0.00526396791,9.78473377,-0.0378221497,-0.0014034597,9.8015871,-0.000397344818,0.00101306569,-0.000804274518,0.000113167356,-0.000106012216,-0.000477750524
83,0.830002,-0.0156155862,-0.0123052653,9.78867149,-0.0450072102,-0.0133785577,9.8279314,-0.000397344818,-5.21987458e-05,-0.000804274518,-0.000639978156,0.000536771375,-0.000109865367
84,0.839983,-0.0151665527,-0.00747895613,9.82460594,-0.00908191409,0.0201517176,9.87104225,0.000667919638,-5.21987458e-05,0.000260989909,-0.0001604883,-0.000134247326,-0.000666618696
85,0.850000,-0.0157217756,-0.00743725523,9.81529713,0.0148682827,0.0105716381,9.85188198,0.000667919638,-0.00111746322,-0.00186953903,3.15239522e-05,-0.000398300355,-0.000550778001
86,0.859997,-0.01538698,-0.00434328057,9.81434917,-0.0258470513,0.00578159932,9.79440212,-0.000397344818,-5.21987458e-05,-0.00186953903,-0.00033368601,-0.000622283318,-0.000758976035
87,0.869995,-0.0119135007,-0.00188435265,9.80994511,-0.0186619926,-0.0253536552,9.81835175,0.000667919638,-5.21987458e-05,0.000260989909,-0.000795874803,0.000418741663,-0.000930808485
88,0.879996,-0.0138213765,-0.0128993588,9.81928825,-0.052192267,0.0249417555,9.88301659,0.000667919638,-5.21987458e-05,-0.000804274518,-0.000557567517,0.000654028554,-0.000391556387
89,0.889977,-0.0139904134,-0.011421985,9.81944275,0.000498164503,0.00817661919,9.80398178,0.000667919638,-0.00431325659,-0.000804274518,-0.00021499682,-7.18436058e-05,-0.00017071981
90,0.899997,-0.00855692197,-0.00349310902,9.80956841,0.00289318408,0.0153616779,9.72734165,-0.00146260927,0.00101306569,-0.000804274518,7.58902534e-05,-0.000868206786,-0.000583577552
91,0.910000,-0.00858634897,6.27463451e-05,9.78962231,0.00289318408,0.00578159932,9.83032608,-0.00252787373,0.00207833014,0.000260989909,-0.000581700413,0.000312617165,-0.000347937719
92,0.920002,-0.00596443377,-0.00301333703,9.81151772,0.00289318408,0.0177566968,9.77284622,0.000667919638,0.00101306569,0.000260989909,-0.00141339377,0.00114719197,-0.000423558231
93,0.930017,-0.0149477068,0.00231950171,9.80559826,0.00528820371,-0.00619349908,9.7536869,-0.000397344818,-5.21987458e-05,-0.000804274518,-0.00109261309,0.000996178016,-0.000274427119
94,0.940004,-0.0181509573,-0.00832643826,9.79760456,0.000498164503,-0.0109835379,9.82553673,0.000667919638,0.0031435946,0.000260989909,-0.00116574415,0.00114384876,-0.000952192233
95,0.949998,-0.00538492156,-0.0133043835,9.80553627,-0.0138719529,-0.0133785577,9.83990669,-0.00359313819,0.0031435946,0.000260989909,-0.00152468402,0.00220550457,-0.000748982828
96,0.960004,-0.00614295015,-0.00885693543,9.81395626,0.000498164503,-0.00619349908,9.81595612,-0.000397344818,-5.21987458e-05,0.00239151879,-0.00228250911,0.00206440408,2.4962661e-05
97,0.969995,-0.00688466243,-0.00998813473,9.81843281,0.0148682827,-0.0421187952,9.77524185,-0.00252787373,0.00101306569,-0.00186953903,-0.00131134666,0.00105660781,-0.000310183212
98,0.979996,-0.00650442671,-0.0112695564,9.79918575,0.00289318408,-0.0181685966,9.76805687,-0.00146260927,0.00207833014,0.000260989909,-0.00190707564,0.000517292123,-0.00151165621
99,0.990000,-0.0109352395,-0.0160243176,9.7925663,-0.0138719529,-0.0133785577,9.7488966,-0.000397344818,-0.00218272768,0.000260989909,-0.00171189476,0.000374352996,-0.0012878282
100,1.000005,-0.0238827541,-0.0182203297,9.79472065,-0.054587286,-0.030143695,9.81356144,-0.000397344818,-5.21987458e-05,-0.000804274518,-0.0014873324,6.32740703e-05,-0.000643507519
101,1.010005,-0.0276182257,-0.0192260388,9.80840111,-0.0162669737,-0.00379847945,9.844697,-0.00146260927,0.00101306569,-0.000804274518,-0.00104942382,0.000267022318,-0.000405392551
102,1.019996,-0.0161448047,-0.0192752946,9.79289436,0.010078243,-0.00619349908,9.77284622,-0.00146260927,0.0031435946,0.000260989909,-0.00098130526,0.000400841294,3.80409729e-05
103,1.029998,-0.0132199908,-0.02291416,9.793396,-0.0162669737,0.00817661919,9.7536869,-0.000397344818,-5.21987458e-05,-0.000804274518,-0.00085708563,0.000514590181,-0.000266834046
104,1.039978,-0.0172942523,-0.0116605889,9.79363155,-0.0330321118,-0.0133785577,9.78482151,-0.000397344818,-5.21987458e-05,-0.000804274518,-0.00021272304,0.000425120728,-0.000489361642
105,1.049997,-0.00856420677,-0.00944886729,9.78410912,-0.0186619926,-0.0157735776,9.82553673,0.000667919638,-0.00324799214,0.00239151879,0.000245553441,-0.000293887715,-0.00043758133
106,1.059995,-0.00668047369,-0.0175716002,9.79718685,0.000498164503,-0.0397237726,9.84230137,-0.00146260927,-0.00111746322,0.000260989909,-0.000833622005,8.35658138e-05,-0.000109706649
107,1.069997,-0.0129954834,-0.0208970997,9.79713726,-0.030637091,-0.0229586363,9.8231411,-0.00146260927,-5.21987458e-05,0.000260989909,-0.000996714341,0.000825553085,-0.000628688547
108,1.079997,-0.0158372354,-0.0195348468,9.7949934,-0.00908191409,-0.027748676,9.83272171,-0.00146260927,0.00207833014,-0.000804274518,-0.000879488129,0.000673703442,-0.000502060633
109,1.090004,-0.0214129426,-0.0164201986,9.79113579,-0.0354271308,-0.0325387157,9.74650097,0.000667919638,0.00101306569,-0.000804274518,-0.000175273541,0.000925404602,3.37196543e-05
110,1.099997,-0.0215960369,-0.0121726329,9.80466747,-0.0186619926,0.0177566968,9.81356144,0.000667919638,0.00101306569,-0.00186953903,-0.000480919436,0.000969817338,-0.00147780962
111,1.109999,-0.0146469511,-0.00460738875,9.8186264,-0.00429187482,-0.00619349908,9.81116676,-0.000397344818,-0.00111746322,-0.000804274518,1.05173167e-05,-0.000117689589,-0.00128449616
112,1.119999,-0.0186248086,-0.00986027438,9.81965828,-0.0282420702,0.00578159932,9.87343693,-0.000397344818,0.00101306569,-0.00186953903,-0.000166118305,-0.00055510021,-0.00208421447
113,1.129994,-0.0165293142,-0.00375546748,9.83027363,0.0196583215,-0.0014034597,9.8231411,-0.00146260927,-0.00324799214,0.000260989909,-0.000695889816,-0.00106705003,-0.00160282897
114,1.139975,-0.0151332021,-0.00645801052,9.81962013,-0.052192267,-0.0205636173,9.8231411,-0.000397344818,-5.21987458e-05,-0.00186953903,-0.000378209515,-0.000842625217,-0.000828106771
115,1.150004,-0.0180284586,-0.0120169111,9.80642605,0.0196583215,-0.0014034597,9.80877209,-0.000397344818,0.00101306569,-0.000804274518,-0.000312091841,0.000158153038,-0.000387355773
116,1.160003,-0.012325773,-0.00584517466,9.79646969,-0.0138719529,-0.0253536552,9.7967968,0.000667919638,0.00207833014,-0.000804274518,-3.32808268e-05,0.000469410297,-0.000370890572
117,1.170000,-0.013224435,-0.00806713011,9.79166985,-0.00668689422,0.0153616779,9.78003216,-0.00252787373,0.00420885906,-0.00186953903,-0.000489972415,0.000767300196,-0.000730835483
118,1.180000,-0.00405905116,-0.00737227034,9.78649902,0.101088986,0.0393118747,10.3644161,-0.00252787373,0.00633938797,-0.000804274518,-0.000637133897,-5.37131855e-05,-0.000882367021
119,1.190002,-0.0294662397,-0.0123991314,9.80054188,0.0124732628,-0.0133785577,9.78242683,0.00386371301,-0.0064437855,-0.000804274518,-0.00216507725,0.00274028699,-0.000653925526
120,1.200002,-0.00630853744,-0.00725874864,9.83392143,-0.0426121876,-0.0157735776,9.76087189,-0.00146260927,0.00207833014,-0.00186953903,0.00114436133,-0.000591223827,-0.000716154638
121,1.209983,-0.00497246906,-0.0116312876,9.79957485,-0.0330321118,-0.0540938899,9.81116676,-0.00252787373,-0.00218272768,-0.000804274518,-0.000951390946,-0.000793472631,-0.000856626255
122,1.220003,-0.0156108541,-0.0116880834,9.80665493,-0.0282420702,-0.0445138142,9.78721714,-0.000397344818,0.00101306569,0.000260989909,-0.00159636117,0.00047370352,0.00011978313
123,1.229999,-0.0115099298,-0.00284970552,9.8138485,-0.0138719529,-0.00619349908,9.83032608,-0.000397344818,-0.00111746322,-0.00400006771,0.000648630434,-0.000251421123,-0.000422935118
124,1.240002,-0.0110755209,-0.000301591121,9.8083334,-0.0354271308,0.000991559937,9.84948635,0.000667919638,0.00527412351,-0.000804274518,-0.00074357586,0.000574999372,-0.000289678603
125,1.250088,-0.0227429681,-0.00292320573,9.8181076,-0.00908191409,0.00338657945,9.86146164,-0.00359313819,-5.21987458e-05,0.000260989909,-0.00141552393,0.00107875478,-0.000467334175
126,1.259978,-0.0169525221,-0.00354983239,9.80292797,-0.00668689422,-0.0564889126,9.78721714,-0.00146260927,-0.00111746322,0.000260989909,-0.00162622216,0.00100026582,-0.000725961057
127,1.269996,-0.017816212,-0.00815939251,9.8059597,0.00528820371,-0.0421187952,9.81595612,-0.00465840241,-5.21987458e-05,0.000260989909,-0.00168370374,-2.41613488e-05,-0.000308990944
128,1.279994,-0.0193400737,-0.00848986488,9.81201172,-0.0138719529,-0.0014034597,9.79440212,0.000667919638,0.00101306569,0.00132625434,-0.0023855567,0.00101464242,-0.0002524624
129,1.290000,-0.0118716573,-0.0103725847,9.82023907,0.0124732628,-0.0157735776,9.89020157,-0.00146260927,-0.00218272768,0.00132625434,-0.000702718506,0.000399584067,0.000482818548
130,1.299979,-0.0112862941,-0.00855268631,9.81782246,-0.0162669737,-0.0469088331,9.82074642,-0.00146260927,0.0031435946,-0.00186953903,-0.00094733591,0.000119670192,-2.82414258e-05
131,1.309999,-0.010850668,-0.0261834767,9.81267738,-0.0785374865,0.0967923477,9.59561539,-0.000397344818,-0.00111746322,-0.000804274518,-0.000470142055,0.000805208634,-0.000268930744
132,1.319999,-0.0044698948,-0.0101842843,9.82506466,0.0148682827,0.00338657945,9.65070057,-0.00678893132,-5.21987458e-05,-0.00186953903,-0.000562384492,-0.000513912993,-0.000289708056
133,1.329997,-0.0181985237,-0.0193025842,9.80669498,-0.0330321118,-0.0373287536,9.83990669,-0.00146260927,-0.00111746322,0.000260989909,-0.00198704074,0.000741155003,-0.0011659282
134,1.339977,-0.0125957811,-0.00912198052,9.81999111,-0.00908191409,-0.0325387157,9.88301659,0.00173318409,-5.21987458e-05,0.000260989909,-0.000669898291,-0.000262366375,-5.80825144e-06
135,1.349994,-0.00610454753,-0.0119756693,9.82040405,0.00768322358,-0.0229586363,9.83511639,-0.00252787373,0.0031435946,0.000260989909,-0.000499287155,-0.000307767827,0.000159366929
136,1.359994,-0.0100781927,-0.011605083,9.81134796,-0.0282420702,-0.0229586363,9.78003216,0.000667919638,-5.21987458e-05,-0.00186953903,-0.000133286609,0.000743515673,-2.13940293e-05
137,1.369998,-0.0109905126,-0.00490009785,9.81192875,-0.0210570116,-0.0157735776,9.83272171,-0.000397344818,0.0031435946,-0.00293480349,-0.000362235936,0.000803008443,-0.000992298825
138,1.380012,-0.0176930539,-0.0115125496,9.80944347,-0.0138719529,0.0345218331,9.81356144,-0.000397344818,0.00101306569,0.000260989909,-0.000718087482,0.00056052173,-0.000631187693
139,1.389996,-0.0116836298,-0.00710589904,9.80554485,0.0220533404,-0.00619349908,9.8015871,0.00173318409,-5.21987458e-05,-0.00186953903,0.000320924999,0.000194037595,-0.000370166614
140,1.399994,-0.0201466586,-0.014006204,9.80030155,-0.0330321118,-0.0109835379,9.79200649,0.000667919638,-5.21987458e-05,-0.000804274518,0.000242982933,0.000586539565,-0.000499490998
141,1.409994,-0.0214947592,-0.0104168784,9.8090868,-0.0186619926,-0.0564889126,9.78242683,-0.00252787373,-5.21987458e-05,-0.000804274518,0.000147519895,0.000672250811,-0.000242468086
142,1.419999,-0.0214599427,-0.0128972493,9.81188583,-0.0258470513,-0.0253536552,9.79440212,-0.000397344818,0.0031435946,-0.00293480349,-0.000927195884,0.00033521888,-0.0007293456
143,1.429997,-0.0199607294,-0.0220971983,9.79965305,-0.0186619926,-0.0133785577,9.89499187,-0.00146260927,0.00207833014,0.00132625434,-0.000746070175,0.00157886674,-0.00115453359
144,1.439977,-0.015346719,-0.0150334351,9.79442501,-0.00189685507,0.0225467365,9.78721714,-0.000397344818,0.00207833014,-0.000804274518,-0.000878967461,0.000741655007,-0.000341544306
145,1.449995,-0.0183261037,-0.0082883155,9.81498432,-0.0402171686,-0.0133785577,9.82553673,-0.00252787373,-0.00111746322,-0.00293480349,-0.000761388277,0.000770052429,-0.000930106849
146,1.459994,-0.0126291858,-0.00752506778,9.81641579,-0.0330321118,-0.00858851895,9.76326656,-0.00146260927,-0.00111746322,-0.00293480349,-0.00130223867,0.000347074645,-0.0011890186
147,1.469996,-0.0127160409,-0.0121966628,9.81731415,-0.00429187482,-0.0181685966,9.80877209,-0.000397344818,0.00101306569,0.000260989909,-0.00141475326,0.000792426174,-0.000907432521
148,1.479976,-0.0148345567,-0.0180399884,9.81433868,-0.0138719529,-0.0109835379,9.79919147,-0.00146260927,0.00101306569,0.00132625434,-0.00110337266,0.000425112696,-0.000293009769
149,1.490005,-0.0130077358,-0.0227323826,9.80242252,0.0196583215,-0.0421187952,9.80637646,-0.00146260927,-0.00111746322,0.000260989909,-0.000702299061,8.01621354e-07,-0.000289786083
150,1.499995,-0.0169083141,-0.0138545083,9.79532623,0.00768322358,-0.0205636173,9.78961182,-0.000397344818,-5.21987458e-05,-0.00186953903,-0.000855256279,0.000399332232,-0.000509192876
151,1.509995,-0.0206463374,-0.0044729528,9.80561924,-0.0378221497,0.00578159932,9.83032608,-0.000397344818,-0.00111746322,0.000260989909,-0.000820948684,0.000585104339,-8.89822113e-05
152,1.519975,-0.02001944,-0.00183568208,9.79733467,-0.0210570116,-0.00619349908,9.81356144,-0.000397344818,0.00207833014,0.000260989909,-0.000358882127,0.000652739953,0.000487660524
153,1.530003,-0.00652962551,-0.00420709746,9.8111372,0.010078243,0.0153616779,9.844697,-0.000397344818,-5.21987458e-05,0.00239151879,-0.000143024081,0.00109425362,0.00123848428
154,1.540005,-0.00715383235,-0.0108514223,9.81807137,0.0172633026,-0.0253536552,9.8231411,0.000667919638,0.00207833014,0.000260989909,-0.000253375678,0.00127326138,0.000235979896
155,1.549994,-0.0151114082,-0.00820946414,9.8107214,-0.030637091,-0.0109835379,9.76326656,0.000667919638,0.00101306569,0.000260989909,5.38582244e-05,0.00163447799,0.000302366825
156,1.559995,-0.0129708145,-0.011855593,9.79657269,0.00768322358,0.0105716381,9.84230137,-0.000397344818,-5.21987458e-05,-0.00186953903,-7.12620676e-05,0.000859703927,-0.000417077215
157,1.569977,-0.00699320622,-0.00685295463,9.81238651,-0.00668689422,0.000991559937,9.80877209,-0.00146260927,0.00101306569,0.000260989909,-0.000524771051,0.00101716956,-0.000404711638
158,1.579995,-0.0132821808,-0.00824502669,9.81461811,-0.0138719529,-0.00619349908,9.79919147,-0.00146260927,-5.21987458e-05,0.000260989909,-0.000353134994,0.000752838852,0.00043770927
159,1.589999,-0.0107446313,-0.00224382128,9.80111694,-0.0450072102,0.0177566968,9.81116676,0.000667919638,0.00101306569,0.00132625434,-0.000133279449,-8.46909243e-05,9.91569977e-05
160,1.599975,-0.0145029491,-0.0157707576,9.807868,-0.0402171686,-0.0229586363,9.76087189,-0.000397344818,0.00207833014,-0.000804274518,-0.000313730416,0.00093141885,3.21676998e-06
161,1.610000,-0.0131234713,-0.0151227172,9.79646015,-0.0378221497,-0.030143695,9.79200649,-0.000397344818,-0.00324799214,-0.000804274518,0.000225724798,0.000566864444,-0.00077395991
162,1.620013,-0.0206398107,-0.0157190803,9.82104111,-0.0569823049,-0.0373287536,9.87104225,0.000667919638,-5.21987458e-05,-0.000804274518,0.000190801307,-7.79498878e-05,-0.000692892005
163,1.629999,-0.0220511649,-0.0140364449,9.82646751,-0.0234520324,-0.0109835379,9.79440212,0.00173318409,-0.00431325659,-0.000804274518,0.000340656523,-0.000817099877,-0.000505569275
164,1.640001,-0.0154774208,-0.0117808739,9.82466412,0.0172633026,0.0273367763,9.79440212,0.00279844855,-0.00537852105,-0.000804274518,0.00145760749,-0.00332183996,-0.00162528933
165,1.650001,-0.0058621387,-0.0187342651,9.79671574,0.0124732628,-0.0421187952,9.80398178,-0.00146260927,-0.00324799214,-0.000804274518,0.00133892824,-0.00350582646,-0.00120932923
166,1.660003,-0.00499183126,-0.0146961585,9.79655266,-0.00429187482,0.012966658,9.77763653,-0.000397344818,-0.00324799214,0.000260989909,0.000959195662,-0.00293131615,-0.00110992836
167,1.670000,-0.00431618048,-0.00492204539,9.80371094,0.000498164503,-0.051698871,9.83272171,-0.00252787373,-0.00111746322,0.000260989909,0.000320418127,-0.00236956496,-0.00140224595
168,1.679980,-0.00530724879,-0.0136682633,9.80155659,-0.0258470513,-0.0181685966,9.81116676,0.000667919638,-0.00111746322,-0.00186953903,-0.000290081545,-0.00118338491,-0.000900339568
169,1.689997,-0.0060898941,-0.0103896176,9.79724407,-0.00429187482,-0.00379847945,9.8231411,-0.00359313819,0.00101306569,-0.00293480349,-0.00024859907,-0.000979607343,-0.00146263465
170,1.699999,-0.00122521794,-0.0126945516,9.80452919,-0.030637091,-0.027748676,9.8015871,0.000667919638,0.00207833014,0.000260989909,-0.000480198418,-0.000305663183,-0.00131592504
171,1.709997,-0.0079174228,-0.0143102668,9.79946518,0.00289318408,-0.0445138142,9.81116676,0.00173318409,0.00101306569,-0.000804274518,-0.000204136522,0.000320348772,-0.0013404499
